"","file.name","s.date","e.date","p.num","s.year","e.year","s.month","e.month","location","OCR"
"2024","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","a4","""White Castle® s Cheeseburger Sliders 6 ct. SAVE27% *CQMMISSARY a "
"2025","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","b1","St OS Wea SS - & frag - DiGiorno® Cheese Stuffed Crust Pizza 22.202. SAVE 15% 15% "
"2026","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","b2","eS Healthy Choice® 9.5 oz. Chicken Marinara or Beef Merlot Meal SAVE % 24% "
"2027","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","b3","SS Van Camp's® Original Baked Beans 15 oz. 9 SAVE 21 % ——— "
"2028","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","b4","tate Fair® Classic Mini Corn Dogs 46 ct. SAVE 21% °o DISCLAIMER: PICTUR THOSE PICTURE a ra "
"2029","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","c1","Tastybird® Boneless Skinless Chicken Thighs 48 oz. SAVE 34% 4% "
"2030","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","c2","EI Monterey® Egg Cheese & Jalapefio Burritos 4.5 oz. SAVE o%  20% "
"2031","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","c3","Chef Boyardee® Overstuffed Beef Ravioli 15 oz. SAVE % 21% "
"2032","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","d1","st ve Tastybird® Boneless Skinless Chicken Breasts 40 oz. SAVE 16% 16% "
"2033","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","d2","El Monterey? 21 ct. Beef or Chicken Cheese Taquitos SAVE Oo%  20% "
"2034","08-19-2019-09-08-2019_Page06.jpg","08-19-2019","09-08-2019","06","2019","2019","08","09","d3","White Castle ® Original Hamburgers 6 ct. SAVE 19%  19% — "
"2035","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","a1","Kraft® 5.5 oz. Select Varieties  Macaroni & Cheese Dinner SAVE 379% 7% "
"2036","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","a2","Claussen® 32 fl. oz. Whole or Half Kosher Dills SAVE 15%  15% "
"2037","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","a3","Mario® Pitted Kalamata Olives 6.5 oz. SAVE 1 5% "
"2038","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","a4","Armour” 2.6 - 2.9 oz. Pizza or Turkey Lunchmakers® SAVE 21%  “GQMMISSARY eee eee eee eee "
"2039","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","b1","Imperial® Vegetable Oil Spread 16 oz. SAVE 5%  15% "
"2040","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","b2","Vlasic” Dill Relish 10 fl. oz. SAVE 27%  27% Price Good Thru 8/31/19 "
"2041","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","b3","Mario” sliced Pitted Black Olives with Jalapefio 2.25 oz. SAVE 8% 28% "
"2042","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","b4","Oscar Mayer® 3.2 oz. Ham or Turkey & Cheddar Lunchable: SAVE 31% ° a "
"2043","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","c1","oe ee a wa Kraft® 22 fl. oz. Select Varieties Miracle Whip® SAVE AGB% "
"2044","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","c2","RSS Viasic® Hamburger Dill Chips 16 fl. oz. SAVE 9B% 28% "
"2045","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","c3","Armour® Turkey Pepperoni 4.5 oz. SAVE 28% "
"2046","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","d1","Claussen® Premium Crisp Sauerkraut 32 fl. oz. SAVE % 24% "
"2047","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","d2","Viasic® Sweet Relish 10 fl. oz. SAVE 2 5% "
"2048","08-19-2019-09-08-2019_Page07.jpg","08-19-2019","09-08-2019","07","2019","2019","08","09","d3","ao  Armour® Original  Pepperoni 5 oz. SAVE 58% "
"2049","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","a1","Kraft® 8 oz. Sliced Colby Jack or American Cheese SAVE ° 31% "
"2050","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","a2","Oscar Mayer® 9 oz. Delifresh® Smoked Turkey or Ham SAVE 6%  26% "
"2051","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","a3","Bumble Bee® Snack on the  Run! Chicken Salad 3.5 oz. SAVE 18% 18% "
"2052","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","a4","Jimmy Dean® 16 oz. Regular or Maple Sausage SAVE 22% “GQMMISSARY EEE "
"2053","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","b1","Cracker Barrel” 7 oz. Sharp or Extra Sharp Sliced Cheddar SAVE 3 % 1% "
"2054","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","b2","Skippy” 16.3 oz. Super Chunk or Creamy Peanut Butter SAVE 8% 18% "
"2055","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","b4","ERATE TEER ES eee aE Original or Lite Pancake Syrup SAVE 21% (o} DISCLAIMER: ICTUR THOSE PICTURE ee ran "
"2056","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","c1","Bees Beet em = 25) Oscar Mayer® 28 oz. Select Varieties Sub Kit SAVE 2 5% "
"2057","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","c2","CON BIG SZ | > eteeenenl( isla ; Kraft® 16 oz. Colby Jack or Medium Cheddar Cheese SAVE 9 35% "
"2058","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","c3","cc cee Bumble Bee® Solid White Tunain Water 5 oz. SAVE 18% 18% "
"2059","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","d1","Oscar Mayer 16 oz. Salami or Thick Cut Bologna SAVE 9%  29% "
"2060","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","d2","Bumble Bee™ snack on the Run! Tuna Salad 3.5 oz. SAVE 18%  18% "
"2061","08-19-2019-09-08-2019_Page09.jpg","08-19-2019","09-08-2019","09","2019","2019","08","09","d3","SAVE 19% "
"2062","08-19-2019-09-08-2019_Page10.jpg","08-19-2019","09-08-2019","10","2019","2019","08","09","a1","esate dad . Ee - Nea ae Pe ASD Cap'n Crunch® Original Cereal 20 oz. SAVE 9 132% "
"2063","08-19-2019-09-08-2019_Page10.jpg","08-19-2019","09-08-2019","10","2019","2019","08","09","b1","A 5 bass Ae sa Nature Valley? 12 ct. Select Varieties Granola Bars  SAVE 9 25% "
"2064","08-19-2019-09-08-2019_Page10.jpg","08-19-2019","09-08-2019","10","2019","2019","08","09","b2","a | ae Sa = ee hee of = ao Philadel phi rown Sugar Cream Chi eal Squares SAVE * 9 « 3% "
"2065","08-19-2019-09-08-2019_Page10.jpg","08-19-2019","09-08-2019","10","2019","2019","08","09","c1","an en  eas) pe ee  Nature Valley” 6 ct. Select Varieties Trail Mix Bars SAVE 5% 25% "
"2066","08-19-2019-09-08-2019_Page10.jpg","08-19-2019","09-08-2019","10","2019","2019","08","09","c2","Le lS ty | Ne a® Original iN sese Boz. ° Yoplait®Str 39 % Candy Got SAVE "
"2067","08-19-2019-09-08-2019_Page10.jpg","08-19-2019","09-08-2019","10","2019","2019","08","09","d1","© vgs est Quaker® 18 oz. Original or Cinnamon Life® Cereal SAVE 18% 18% "
"2068","08-19-2019-09-08-2019_Page10.jpg","08-19-2019","09-08-2019","10","2019","2019","08","09","d2","Z.  awberry/ Cotton Surt® Cups 16 ct. 23% "
"2069","08-19-2019-09-08-2019_Page13.jpg","08-19-2019","09-08-2019","13","2019","2019","08","09","a3","County Timet Pink Lemonade Mix 20 oz. SAVE 9  43% "
"2070","08-19-2019-09-08-2019_Page13.jpg","08-19-2019","09-08-2019","13","2019","2019","08","09","a4","Pint Slices 3 ct. SAVE 27% ot “CQMMISSARY SE "
"2071","08-19-2019-09-08-2019_Page13.jpg","08-19-2019","09-08-2019","13","2019","2019","08","09","b3","eet) Nya . 4 ; 5a Kool-Aid? 19 oz. Tropical Punch or Grape Drink Mix SAVE A3% "
"2072","08-19-2019-09-08-2019_Page13.jpg","08-19-2019","09-08-2019","13","2019","2019","08","09","b4","Cookie Sandwiches 6 ct. SAVE 20% ° ——— "
"2073","08-19-2019-09-08-2019_Page13.jpg","08-19-2019","09-08-2019","13","2019","2019","08","09","c3","Tang® Orange Drink Mix 20 oz. SAVE 24% "
"2074","08-19-2019-09-08-2019_Page13.jpg","08-19-2019","09-08-2019","13","2019","2019","08","09","d3","—— Talenti® Vanilla Fudge Cookie Gelato 10 oz. SAVE 15%  15% "
"2075","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","a1","Jell Ori Honest® 32 fl. oz. Original or Mango Lemonade SAVE 0% 40% "
"2076","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","a2","Nabisco® Original Triscuit® Crackers 8.5 oz. SAVE 9G %  26% "
"2077","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","a3","Cheez-It® 7.5 oz. Double Cheese or Sour Cream & Onion Snap'd® Crackers SAVE 3 %  4% ——— "
"2078","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","a4","Keebler? 12 ct. Fudge Stripes™ or Variety Snack Packs SAVE 23% yes C@MMISSARY Fm "
"2079","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","b1","t >° 4 ct, Sugar Free Vanilla or ginal Tapioca Pudding Cups c SAVE 5% 15% "
"2080","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","b2","Nabisco"" Reduced Fat Triscuit® Crackers 7.5 oz. SAVE %  24% "
"2081","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","b3","MELD EAEENSNES ASE Sriracha Snacks 6.3 oz. ! SAVE 21% 21% — ee "
"2082","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","b4","Bunnies™ Organic Snack Mix 7.5 oz. SAVE 25% ° Ts "
"2083","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","c1","Jello® 4 ct. Chocolate or J hocolate Swirl Pudding Cups SAVE 5% 15% "
"2084","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","c2","Pepperidge Farm’ 6.6 oz. Select Varieties Goldfish® Crackers SAVE 3 % 4% "
"2085","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","c3","—_ eebler® 8 ct. PB'n J or Cheese & Cheddar Sandwich Packs SAVE 34% 4% "
"2086","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","d1","sllo® 4 ct. Sugar Free Orange or Lemon-Lime Gelatin Cups SAVE 5% 15% "
"2087","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","d2","Sunshine® Cheez-It® Snack Packs 12 ct. SAVE 28% "
"2088","08-19-2019-09-08-2019_Page14.jpg","08-19-2019","09-08-2019","14","2019","2019","08","09","d3","Keebler® 8 ct. Cheese or Toast & Peanut Butter Sandwich Packs SAVE 39% ° "
"2089","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","a1","Gardetto's® Original Recipe Snack Mix 8.6 oz. SAVE 35%  ‘° "
"2090","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","a2","ae, Elma od Nabisco® 6 - 6.4 oz. Select Varieties Thin Bites® Cookies SAVE 18% 18% "
"2091","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","a3","M&M's® 3.14 - 3.27 oz.  Plain or Peanut Candies  SAVE 9 18% "
"2092","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","a4","ae aa Planters® 16 oz. Select Varieties Cocktail Peanuts SAVE 24% at “CQMMISSARY — "
"2093","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","b1","iss MW os Nabisco®3.5 - 3.75 oz. Sea Salt and Pepper or Sweet Potato Wheat Thins” SAVE 5% 25% "
"2094","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","b2","Nabisco® 12 ct. Chips Ahoy® or Oreo® Cookie Packs SAVE 9 5% 25% "
"2095","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","b3","“M&M 's® Caramel Candies 2.83 oz. SAVE 18% "
"2096","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","b4","Annie's® Organic Cinnamon Rolls 5 ct. SAVE 18% 18% DISCLAIMER: PICTUR THOSE PICTURE SS ee "
"2097","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","c1","ee ————E——EeEre Nabisco ® 13 oz. Original or Chewy Chips Ahoy™ Cookies SAVE Q% 29% "
"2098","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","c2","rG@ owe «6 “ Nabisco® 8 oz, Cheddar or ‘American Easy Cheese® SAVE 17% "
"2099","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","c3","ee eh Ss] eos Se Rea  : Sy  Planters® 8 oz. Select Varieties Cashews SAVE 20%  °o "
"2100","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","d1","""Cookies 16.02. SAVED 8% "
"2101","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","d2","SE es Lays® 5.5 0z, Original or Sour Cream & Onion STAX® SAVE 9% 29% "
"2102","08-19-2019-09-08-2019_Page15.jpg","08-19-2019","09-08-2019","15","2019","2019","08","09","d3","Planters® 10.5 oz. select Varieties Mixed Nuts SAVE 93% 23% "
"2103","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","a1","~ 18% "
"2104","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","a3","= Skintimate® Skin Therapy Shave Gel 7 oz. SAVE % 44% "
"2105","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","a4","""Care® Cartridges 3 ct. SAVE A9%  ok  °GQMMISSARY  Eee "
"2106","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","b1","SAVE 17% "
"2107","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","b2","lowelettes 20 Ct. SAVE 1 5% "
"2108","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","b3","Hydro5® Cartridges SAVE 51% "
"2109","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","b4","Women® Cartridges 6 ct. SAVE 50% oO ras = "
"2110","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","c3","onave bel / OZ. SAVE 4 4% ZS, "
"2111","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","d1","We Ay! ee 10 ey — = Monster® Zero Ultra® Energy Drink 10 ct. SAVE 17% "
"2112","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","d2","Neutrogena® Daily Acne Scrub 4.2 fl. oz. SAVE 97%  27% "
"2113","08-19-2019-09-08-2019_Page16.jpg","08-19-2019","09-08-2019","16","2019","2019","08","09","d3","= Schick®Hydro Silk®  Cartridges 5 ct.  SAVE 9, 49% "
"2114","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","a2","Bounty® Paper Towels 420 sq. ft. SAVE 28% "
"2115","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","a3","Vanity Fair® Everyday  Paper Napkins 40 ct.  SAVE Q% 19% "
"2116","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","a4","Gain® Flings™ Laundry Detergent 35 ct. SAVE 15% “GQMMISSARY —EEE "
"2117","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","b1","Playtex” 18 ct. Regular or Super Gentle Glide® Tampons SAVE 5%  45% "
"2118","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","b2","} Dixie® Everyday Paper Plates 50 ct. SAVE 31%  —— "
"2119","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","b3","SAVE 1 5% ™~ —_ "
"2120","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","b4","Kibbles 'n Bits® Bonus Size Dog Food 17.6 lb. SAVE A1% ‘° Ss _ "
"2121","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","c1","> —_—_ Sod  Playtex® Sport®  Tampons 18 ct. SAVEA5% "
"2122","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","c2","Paper Bowls 36 ct. SAVE 31 % "
"2123","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","c3","Dawn® 19.4 fl. oz. Original or Apple Blossom Dish Liquid SAVE %  24% "
"2124","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","d1","= 3ounty® Paper Towels 372 sq. ft. SAVE 28% "
"2125","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","d2","Ser Vanity Fair® Paper Dinner Napkins 40 ct. SAVE 19% "
"2126","08-19-2019-09-08-2019_Page18.jpg","08-19-2019","09-08-2019","18","2019","2019","08","09","d3","ma A  mys (op  i = ae a  anil ae  Gain® Original Liquid Laundry  Detergent 100 fl. oz. SAVE 6% 26% "
"2127","08-19-2019-09-08-2019_Page21.jpg","08-19-2019","09-08-2019","21","2019","2019","08","09","a3","DelMonte®No Sugar Fruit Cocktail 14.5 oz. SAVE Oo%  20% "
"2128","08-19-2019-09-08-2019_Page21.jpg","08-19-2019","09-08-2019","21","2019","2019","08","09","a4","Applesauce SAVE 20% "
"2129","08-19-2019-09-08-2019_Page21.jpg","08-19-2019","09-08-2019","21","2019","2019","08","09","b3","Nabisco® Wheat Thins®  Multi-Grain Chips 8.1 oz.  SAVE DQ% 20% "
"2130","08-19-2019-09-08-2019_Page21.jpg","08-19-2019","09-08-2019","21","2019","2019","08","09","b4","California Raisins SAVE 20% CG "
"2131","08-19-2019-09-08-2019_Page21.jpg","08-19-2019","09-08-2019","21","2019","2019","08","09","c3","Knudson® Organic Very Veggie Low Sodium Juice 32 fl. oz. SAVE 9Q% 20% "
"2132","08-19-2019-09-08-2019_Page21.jpg","08-19-2019","09-08-2019","21","2019","2019","08","09","c4","Pretzel Bites® 35 ct.  SAVE 20% ° vsunen ae "
"2133","08-19-2019-09-08-2019_Page21.jpg","08-19-2019","09-08-2019","21","2019","2019","08","09","d3","Yoplait"" Strawberry Yogurt 6 oz. 9 _  SAVE20% "
"2134","08-30-2021-09-12-2021_Page01.jpg","08-30-2021","09-12-2021","01","2021","2021","08","09","a4","SAVE 3 8% A Shop Your Commissa "
"2135","08-30-2021-09-12-2021_Page01.jpg","08-30-2021","09-12-2021","01","2021","2021","08","09","b4","SAVE 32%  °o ry Oe THOSE AAA "
"2136","08-30-2021-09-12-2021_Page01.jpg","08-30-2021","09-12-2021","01","2021","2021","08","09","c2","YJ t Heinz® Tomato Ketchup, 20 oz. SAVE 91% "
"2137","08-30-2021-09-12-2021_Page01.jpg","08-30-2021","09-12-2021","01","2021","2021","08","09","c3","ef Ball Park® Uncured Beef Franks, 15 0z., Select Varieties SAVE 33% , 33% "
"2138","08-30-2021-09-12-2021_Page01.jpg","08-30-2021","09-12-2021","01","2021","2021","08","09","d2","=e] Heinz® Relish, 10 fl. oz., Select Varieties SAVE 1% "
"2139","08-30-2021-09-12-2021_Page01.jpg","08-30-2021","09-12-2021","01","2021","2021","08","09","d3","Hebrew National® Kosher Beef Franks, 10.3 oz. SAVE ° 32% "
"2140","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","a3","Betty Crocker® Hamburger Helper”, 5.5 0z., Select Varietie SAVE 39% 2% "
"2141","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","a4","SAVE 2 4% A Shop Your Commissa "
"2142","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","b3","| Betty Crocker® Tuna Helper®, 5.3-5.50z.,  Select Varieties  . SAVE ° 32% "
"2143","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","b4","erect Vdlicties SAVE 26% (o} ry ee HOsE MC see "
"2144","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","c2","e Weber” Steak or Chicken Seasoning, 2.5 oz., Select Varieties SAVE 9  20% "
"2145","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","c3","Betty Crocker® Chicken Fried Rice Chicken Helper®, 7 oz.  SAVE 9 32% on ioe "
"2146","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","d2","Pi Weber® Gourmet Burger Seasoning, 2.75 oz. SAVE 0, 20% "
"2147","08-30-2021-09-12-2021_Page06.jpg","08-30-2021","09-12-2021","06","2021","2021","08","09","d3","Pasta Roni® Buffalo Chicken or Jalapefio Cheddar, 5.8 0z., Select Varieties  SAVE 9 20% "
"2148","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","a2","ay Pace® Chunky Salsa, 24 oz.,Select Varieties SAVE DD%  22% "
"2149","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","a3","Cascadian Farm™  Raisin Bran, 12 oz. SAVE 39% CR Out "
"2150","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","a4","SAVE 20% A Shop Your Commissa "
"2151","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","b1","Sa ie Dole® Sugarless Fruit Cups 4 ct., Select Varieties SAVE 9 26% “t-aee "
"2152","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","b2","General Mills® Cinnamon Toast Crunch™ Cereal, 16.8 oz. SAVE AG%, 46% "
"2153","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","b3","—_"" Knudson? Just Black Cherry Juice, 32 fl. oz. SAVE 21% rane "
"2154","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","b4","“SAVE 9NO/ _  VE 20% 20%  "" oc "
"2155","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","c1","Dole® Fruit Gel Cups,  Act., Select Varieties SAVE °  26% ae "
"2156","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","c2","ee. General Mills® Lucky Charms™ Cereal, 14.9 oz. SAVE 9 46% = _— = "
"2157","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","c3","santa Uruz Urganic  Lemonade, 32 fl. oz. SAVE 9  35% "
"2158","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","d2","fae © t=” gm@ Cascadian Farm™ Fruit & Nut Granola, 13.5 oz. SAVE 9 41% "
"2159","08-30-2021-09-12-2021_Page07.jpg","08-30-2021","09-12-2021","07","2021","2021","08","09","d3","V8®° Fusion® Juice Beverage, 64 fl. oz., Select Varieties SAVE o%  20% "
"2160","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","a1","Dunkin'® Original Ground Coffee, 12 oz. SAVE 9,  20% "
"2161","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","a2","—_ Café Bustelo Colombia Style K Cup® Coffee Pods, 12 ct. SAVE % 28% "
"2162","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","a3","Oreo® or Nutter Butter Cookies, 7.9 oz. SAVE 9  23% "
"2163","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","a4","SAVED 2% "
"2164","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","b1","Ged unnine ems Dunkin'® K Cup® Coffee Pods, 10 ct., SAVE. Varieties \VE 9 28% "
"2165","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","b2","Café Bustelo® Café Espresso Molido Ground Coffee, 36 oz.  SAVE 9, 20% "
"2166","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","b3","® Se i enbrseee Nabisco® Assorted Snack Packs, 20 ct. SAVE 21% (uaa ae "
"2167","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","b4","SAVE 39% ""v nec "
"2168","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","c2","Skippy” Creamy Peanut Butter Squeeze Bottles, 6 0z., Select Varieties SAVE %  20% "
"2169","08-30-2021-09-12-2021_Page09.jpg","08-30-2021","09-12-2021","09","2021","2021","08","09","c3","; Milano® Cookies, 6 oz., Select Varieties SAVE 22% on ODIT7 "
